timestamp,open,high,low,close,volume
2024-05-06 00:10:00,64142,64149.98,64094.63,64107.16,8.66936
2024-05-06 00:15:00,64107.17,64189.44,64070.98,64174.64,15.92228
2024-05-06 00:20:00,64169.76,64368.83,64164.31,64261.17,46.50705
2024-05-06 00:25:00,64261.16,64261.16,64173.44,64197.98,10.57169
2024-05-06 00:30:00,64195.8,64225,64190.44,64222.9,14.88987
2024-05-06 00:35:00,64222.91,64275.39,64202.9,64235.2,18.94045
2024-05-06 00:40:00,64235.2,64245.62,64168.84,64228.45,23.39405
2024-05-06 00:45:00,64228.44,64228.45,64103.74,64181.68,10.68125
2024-05-06 00:50:00,64181.67,64256.93,64170.9,64248.1,38.61698
2024-05-06 00:55:00,64248.88,64248.9,64174,64234.42,19.44602
2024-05-06 01:00:00,64234.42,64337.62,64234.42,64295.41,20.95465
2024-05-06 01:05:00,64288.75,64428.63,64275.08,64398.37,40.60256
2024-05-06 01:10:00,64396.11,64397.18,64319.41,64354.16,22.00455
2024-05-06 01:15:00,64354.15,64449.99,64343.48,64426.7,17.01426
2024-05-06 01:20:00,64423.5,64500,64300.93,64314.93,53.89666
2024-05-06 01:25:00,64314.93,64357.31,64254,64330.08,32.90997
2024-05-06 01:30:00,64330.08,64339.18,64153.36,64188.66,28.05728
2024-05-06 01:35:00,64197.63,64200.91,64076.09,64166.45,8.46634
2024-05-06 01:40:00,64166.44,64229.19,64155.09,64207.68,10.84629
2024-05-06 01:45:00,64207.68,64207.68,64122.71,64165,5.39149
2024-05-06 01:50:00,64165.01,64211.42,64123.5,64170,6.36763
2024-05-06 01:55:00,64170,64189.63,64145.54,64158.26,6.74321
2024-05-06 02:00:00,64158.27,64158.27,64040.77,64060.77,40.25274
2024-05-06 02:05:00,64060.76,64207.79,64044.11,64197.8,11.62486
2024-05-06 02:10:00,64194.87,64245.37,64153.84,64209.7,16.76939
2024-05-06 02:15:00,64207.27,64238.94,64145.15,64154.99,5.82408
2024-05-06 02:20:00,64154.99,64200,64131.34,64132.53,5.94689
2024-05-06 02:25:00,64138.7,64188.4,64117.91,64169.69,11.08163
2024-05-06 02:30:00,64169.68,64169.69,64091.41,64126.56,9.25997
2024-05-06 02:35:00,64126.55,64132.45,64066.27,64094.12,7.17593
2024-05-06 02:40:00,64094.13,64148.6,64092.96,64107.95,3.81757
2024-05-06 02:45:00,64107.94,64118.39,64014.98,64038.5,18.39231
2024-05-06 02:50:00,64038.49,64049.74,63913.72,63941.56,20.98911
2024-05-06 02:55:00,63941.56,63941.56,63827.87,63833.22,10.75873
2024-05-06 03:00:00,63833.23,63955.17,63820.55,63935.47,9.80674
2024-05-06 03:05:00,63932.97,63935.68,63875.46,63876.42,6.48636
2024-05-06 03:10:00,63882.17,63907.83,63713.84,63714.72,21.90376
2024-05-06 03:15:00,63718.24,63830.32,63718.23,63822.48,25.88507
2024-05-06 03:20:00,63822.49,63877.43,63812.7,63877.42,24.04899
2024-05-06 03:25:00,63877.42,63891.86,63835.25,63880.33,23.87748
2024-05-06 03:30:00,63880.33,63920.98,63864.68,63899.27,10.33665
2024-05-06 03:35:00,63899.26,63941.71,63888.1,63908.33,4.84771
2024-05-06 03:40:00,63908.33,63938.37,63848.17,63857.85,6.43696
2024-05-06 03:45:00,63857.84,63897.35,63816.68,63884.58,13.11853
2024-05-06 03:50:00,63884.55,63886.66,63803.86,63841.23,8.87802
2024-05-06 03:55:00,63840.98,63905.95,63840.89,63880.33,7.13464
2024-05-06 04:00:00,63880.33,63881.77,63811.17,63822.97,12.57951
2024-05-06 04:05:00,63822.98,63861.91,63774.3,63827.87,15.38829
2024-05-06 04:10:00,63827.87,63848.71,63805.43,63848.71,15.18566
2024-05-06 04:15:00,63858.04,64014.74,63828.86,63979.97,22.11325
2024-05-06 04:20:00,63976.48,64030.6,63933.12,63953.02,15.51908
2024-05-06 04:25:00,63953.02,63970.58,63882.8,63920.51,30.36748
2024-05-06 04:30:00,63921.2,63952.33,63870.11,63915.96,9.7884
2024-05-06 04:35:00,63915.78,64012.8,63903.71,63972.07,30.96183
2024-05-06 04:40:00,63972.08,64032.89,63960.91,64025.4,4.5134
2024-05-06 04:45:00,64027.39,64157.94,63981.49,64096.72,17.23264
2024-05-06 04:50:00,64096.72,64136.5,64064.62,64127.43,8.64193
2024-05-06 04:55:00,64127.43,64193.56,64108.53,64172.27,11.4821
2024-05-06 05:00:00,64166.86,64185.11,64115.14,64137.29,7.29036
2024-05-06 05:05:00,64137.29,64142.59,64074.08,64107.72,9.71354
2024-05-06 05:10:00,64107.71,64121.62,64038.41,64055.27,10.53517
2024-05-06 05:15:00,64055.27,64236.46,64044.18,64217.41,33.34065
2024-05-06 05:20:00,64222.21,64308.66,64201.66,64234.33,14.09817
2024-05-06 05:25:00,64234.33,64345.23,64201.88,64285.44,14.04468
2024-05-06 05:30:00,64285.43,64285.72,64191.81,64212.32,8.24589
2024-05-06 05:35:00,64212.31,64270.26,64184.97,64188.44,3.96296
2024-05-06 05:40:00,64188.44,64205.96,64132.69,64173.81,18.68989
2024-05-06 05:45:00,64173.81,64254.4,64125.56,64229,10.10395
2024-05-06 05:50:00,64229,64238.73,64134.46,64167.03,10.8759
2024-05-06 05:55:00,64167.03,64209.9,64146.65,64186.7,11.22145
2024-05-06 06:00:00,64186.69,64195.39,64142.65,64162.13,9.93074
2024-05-06 06:05:00,64162.12,64212.49,64132.54,64204.49,10.22636
2024-05-06 06:10:00,64204.49,64403.01,64203.95,64394.76,32.54762
2024-05-06 06:15:00,64394.75,64469.09,64304.33,64374.42,34.99703
2024-05-06 06:20:00,64374.42,64374.43,64301.39,64357.27,8.9911
2024-05-06 06:25:00,64357.27,64439.99,64350.31,64354.97,22.52044
2024-05-06 06:30:00,64354.97,64354.98,64266.56,64274.78,26.63203
2024-05-06 06:35:00,64274.78,64379.64,64274.78,64328.52,21.23735
2024-05-06 06:40:00,64328.52,64347.62,64266.94,64271.79,19.20331
2024-05-06 06:45:00,64271.79,64301,64225.53,64287.75,31.61101
2024-05-06 06:50:00,64289.48,64289.48,64207.49,64236.01,10.58163
2024-05-06 06:55:00,64236.02,64265.5,64236.02,64247.23,3.87401
2024-05-06 07:00:00,64239.54,64376,64217.29,64305.6,42.67272
2024-05-06 07:05:00,64305.6,64365.23,64293.18,64302.13,13.88391
2024-05-06 07:10:00,64300.62,64302.4,64163.75,64208.04,38.22598
2024-05-06 07:15:00,64208.05,64248.07,64180.54,64242.62,6.76201
2024-05-06 07:20:00,64242.62,64329.73,64228.41,64275.3,21.30641
2024-05-06 07:25:00,64275.3,64364.62,64223.8,64364.62,16.8921
2024-05-06 07:30:00,64364.81,64379.99,64303.45,64366.47,21.05455
2024-05-06 07:35:00,64366.48,64481.8,64340.61,64450,58.00995
2024-05-06 07:40:00,64450.01,64519.54,64412.39,64428.08,28.0773
2024-05-06 07:45:00,64428.08,64442.93,64350.43,64423.07,15.79728
2024-05-06 07:50:00,64423.06,64491.98,64402.78,64467.57,12.15476
2024-05-06 07:55:00,64467.57,64585,64455.98,64557.03,33.71581
2024-05-06 08:00:00,64557.02,64630.65,64510.62,64575.41,57.7661
2024-05-06 08:05:00,64575.41,64604.68,64522.65,64562.94,21.99689
2024-05-06 08:10:00,64562.93,64562.93,64500.01,64530.82,7.82628
2024-05-06 08:15:00,64527.56,65000,64470.4,64973.69,162.83309
2024-05-06 08:20:00,64973.69,65181,64921.08,65045.66,77.07251
2024-05-06 08:25:00,65052.81,65500,65052.4,65388.96,111.9747
2024-05-06 08:30:00,65382.86,65476.57,65321.31,65417.42,53.05437
2024-05-06 08:35:00,65417.43,65451.59,65253.56,65408.54,32.78971
2024-05-06 08:40:00,65408.19,65469.98,65365.69,65448.47,47.3137
2024-05-06 08:45:00,65446.45,65523.44,65348.96,65375.94,51.96126
2024-05-06 08:50:00,65374.35,65378.05,65099.02,65207.5,43.15639
2024-05-06 08:55:00,65207.42,65224.31,65080.92,65150.91,34.51491
2024-05-06 09:00:00,65152.37,65227.78,65149.28,65180.66,26.68134
2024-05-06 09:05:00,65180.66,65304.32,65180.66,65283.89,17.47723
2024-05-06 09:10:00,65283.8,65335.66,65217.65,65327.5,13.56745
2024-05-06 09:15:00,65327.5,65354.15,65213.78,65237.17,16.96003
2024-05-06 09:20:00,65240.38,65372.82,65167.44,65314.93,30.87699
2024-05-06 09:25:00,65317.02,65359.52,65225.52,65243.28,13.5322
2024-05-06 09:30:00,65243.27,65273.9,65149.68,65242.62,15.3236
2024-05-06 09:35:00,65242.61,65278.56,65206.06,65211.13,22.59309
2024-05-06 09:40:00,65212.04,65212.05,65107.24,65107.24,37.77045
2024-05-06 09:45:00,65113.05,65217.97,65113.05,65198.39,23.27915
2024-05-06 09:50:00,65198.38,65224.54,65144.74,65177.17,16.31254
2024-05-06 09:55:00,65177.18,65179.35,65133.41,65179.34,15.79554
2024-05-06 10:00:00,65177.76,65200,65119.5,65192.85,14.04649
2024-05-06 10:05:00,65192.85,65257.37,65188.53,65220.14,10.61022
2024-05-06 10:10:00,65220.13,65279.96,65177.74,65188.76,21.26229
2024-05-06 10:15:00,65188.75,65226.43,64943.39,65032.12,46.73117
2024-05-06 10:20:00,65031.26,65031.8,64857.66,64893.77,34.54116
2024-05-06 10:25:00,64893.77,64972.61,64775.28,64831.79,26.0712
2024-05-06 10:30:00,64831.79,64860.34,64611.56,64737.21,51.74006
2024-05-06 10:35:00,64736.75,64755.08,64384.1,64417.07,108.23089
2024-05-06 10:40:00,64420.43,64485.02,64047.22,64146.12,150.73513
2024-05-06 10:45:00,64148.2,64240.37,63831.63,63899.32,116.26379
2024-05-06 10:50:00,63903.27,64124.65,63850.01,64116.53,76.02383
2024-05-06 10:55:00,64113.54,64129.21,64000,64034.39,36.80179
2024-05-06 11:00:00,64024.33,64193.57,64009.4,64193.57,29.56307
2024-05-06 11:05:00,64193.56,64308.66,64172.05,64277.06,35.31843
2024-05-06 11:10:00,64277.05,64377.07,64250,64368.76,44.4258
2024-05-06 11:15:00,64368.75,64376.63,64226.77,64263.05,31.47744
2024-05-06 11:20:00,64263.05,64298.93,64104.88,64189.98,26.18725
2024-05-06 11:25:00,64189.98,64258.49,64125.64,64224.06,10.61288
2024-05-06 11:30:00,64224.05,64323.79,64208.5,64265.32,24.08787
2024-05-06 11:35:00,64269.05,64288.36,64055.82,64087.97,12.83018
2024-05-06 11:40:00,64088.02,64128.84,64013.81,64087.57,15.93677
2024-05-06 11:45:00,64087.57,64195.52,64077.5,64117.52,37.22129
2024-05-06 11:50:00,64120.03,64164.71,64096.85,64140.01,27.85644
2024-05-06 11:55:00,64141.05,64255,64135.91,64215.23,26.79818
2024-05-06 12:00:00,64218.33,64313.12,64193.95,64305.51,22.36803
2024-05-06 12:05:00,64302.12,64341.79,64257.77,64262.45,18.17229
2024-05-06 12:10:00,64262.45,64275.23,64128.01,64182.89,30.76717
2024-05-06 12:15:00,64182.89,64182.89,64080,64092.57,29.58229
2024-05-06 12:20:00,64092.57,64120,63872,63872,41.53904
2024-05-06 12:25:00,63868.89,64042.64,63762.04,63832.01,65.52217
2024-05-06 12:30:00,63834.07,64015.62,63676.29,63812.76,151.0214
2024-05-06 12:35:00,63818.52,64090.17,63659,63977.37,233.00336
2024-05-06 12:40:00,63977.37,63997.49,63761,63776.35,139.58364
2024-05-06 12:45:00,63772.22,63772.23,63462.5,63625,127.1197
2024-05-06 12:50:00,63621.69,63621.69,63374.1,63386.23,167.81875
2024-05-06 12:55:00,63389.74,63604.04,63340.01,63603.08,73.59715
2024-05-06 13:00:00,63598.63,63631.81,63456.37,63575.96,103.87756
2024-05-06 13:05:00,63575.97,63673.28,63573.09,63649.3,35.63194
2024-05-06 13:10:00,63649.3,63679.79,63600.01,63653.8,24.3722
2024-05-06 13:15:00,63653.79,63678.86,63483.23,63635.98,56.06983
2024-05-06 13:20:00,63635.98,63681.61,63476.91,63493.87,60.74534
2024-05-06 13:25:00,63493.86,63580.14,63450.27,63563.5,30.44527
2024-05-06 13:30:00,63563.5,63655.8,63512.47,63647.79,122.14426
2024-05-06 13:35:00,63651.06,63849.02,63556.94,63796.08,125.23735
2024-05-06 13:40:00,63794.18,64000,63762.18,63910.63,132.9372
2024-05-06 13:45:00,63908.01,63987.36,63765.49,63897.41,111.22533
2024-05-06 13:50:00,63897.42,63917.55,63788.05,63817.73,51.27731
2024-05-06 13:55:00,63819.59,63898.83,63785.39,63888.03,39.92699
2024-05-06 14:00:00,63888.04,64160.53,63868,64009.77,85.97186
2024-05-06 14:05:00,64006.8,64075.07,63936.5,64045.85,85.58607
2024-05-06 14:10:00,64045.85,64143.9,63909.51,64081.77,74.72755
2024-05-06 14:15:00,64087.42,64131.52,64000,64038.35,53.1548
2024-05-06 14:20:00,64042.51,64239.81,64000,64116.03,123.6903
2024-05-06 14:25:00,64112.87,64139.15,63964.25,63974.88,49.79701
2024-05-06 14:30:00,63974.87,64001.87,63814.97,63898.85,48.74046
2024-05-06 14:35:00,63898.84,64012.22,63883.77,63937.71,27.86591
2024-05-06 14:40:00,63940.5,63972.61,63676.01,63745.32,51.67266
2024-05-06 14:45:00,63745.72,63793.32,63587.55,63708.13,60.74996
2024-05-06 14:50:00,63708.13,63748.27,63597.39,63673.93,37.23248
2024-05-06 14:55:00,63673.94,63673.94,63225.25,63275.54,147.54412
2024-05-06 15:00:00,63269.01,63320.95,62973.65,63023.91,228.53212
2024-05-06 15:05:00,63019.21,63102.28,62919.71,63032.65,176.66707
2024-05-06 15:10:00,63026.76,63208.32,63016.99,63182.95,58.07564
2024-05-06 15:15:00,63182.95,63332.8,63147.25,63313.71,68.36976
2024-05-06 15:20:00,63313.71,63321.77,63174.18,63235.22,35.06436
2024-05-06 15:25:00,63231.23,63406,63197.75,63400.39,39.13343
2024-05-06 15:30:00,63400.39,63460.26,63352.54,63383.8,30.98233
2024-05-06 15:35:00,63383.8,63518.9,63330.04,63509.54,27.03171
2024-05-06 15:40:00,63511.33,63628.68,63481.33,63628.68,89.07328
2024-05-06 15:45:00,63626.15,63762.53,63531.65,63569.41,55.43673
2024-05-06 15:50:00,63569.41,63646.5,63531.65,63630.98,22.174
2024-05-06 15:55:00,63624.26,63712.69,63596.81,63642.45,37.41393
2024-05-06 16:00:00,63642.44,63701.68,63556.42,63701.6,31.57301
2024-05-06 16:05:00,63701.68,63756.81,63510.18,63602.67,50.11419
2024-05-06 16:10:00,63603.01,63721.44,63519.63,63698.15,39.76965
2024-05-06 16:15:00,63698.16,63699.05,63550.76,63556.79,19.39743
2024-05-06 16:20:00,63561.23,63565.97,63388.79,63533.44,49.80618
2024-05-06 16:25:00,63533.43,63622.53,63504.72,63569.04,32.99161
2024-05-06 16:30:00,63569.04,63610.19,63413.27,63449.46,59.25573
2024-05-06 16:35:00,63449.6,63613.88,63449.6,63509.37,42.78894
2024-05-06 16:40:00,63502.04,63505.07,63353.32,63366.37,35.87587
2024-05-06 16:45:00,63369.72,63495.27,63275,63362.7,31.56133
2024-05-06 16:50:00,63365.95,63367.07,63215.48,63228.59,32.3223
2024-05-06 16:55:00,63227.96,63273.2,63107.47,63193.69,65.42848
2024-05-06 17:00:00,63195.65,63387.19,63176.02,63298.99,38.20495
2024-05-06 17:05:00,63301.57,63442.81,63301.57,63351.01,41.15083
2024-05-06 17:10:00,63351.01,63497.72,63351.01,63445.83,53.77512
2024-05-06 17:15:00,63445.84,63507.45,63373.33,63378.43,39.02892
2024-05-06 17:20:00,63378.44,63412.63,63309.61,63319.56,14.48413
2024-05-06 17:25:00,63319.56,63374.12,63300,63311.61,31.62231
2024-05-06 17:30:00,63311.61,63363.97,62994.37,63020.68,89.68846
2024-05-06 17:35:00,63018.99,63193.99,62945,63036.89,75.60171
2024-05-06 17:40:00,63036.9,63057.19,62957.61,62986.3,64.20619
2024-05-06 17:45:00,62988.57,63172.65,62970.54,63074.86,35.30081
2024-05-06 17:50:00,63074.86,63247.49,63035.5,63189.99,64.36903
2024-05-06 17:55:00,63189.93,63228.59,63118.32,63176.46,43.24629
2024-05-06 18:00:00,63177.28,63258.42,63153.4,63235.57,38.27374
2024-05-06 18:05:00,63235.59,63241.88,63109.43,63166.45,44.49905
2024-05-06 18:10:00,63166.45,63214.93,63109.63,63187.07,36.94642
2024-05-06 18:15:00,63187.08,63315.04,63172.61,63186.72,62.6633
2024-05-06 18:20:00,63186.72,63213.76,63138.13,63178.26,47.72643
2024-05-06 18:25:00,63180.65,63270.97,63159.71,63197.62,25.69652
2024-05-06 18:30:00,63197.63,63217.3,62958.87,63099.72,112.16065
2024-05-06 18:35:00,63099.72,63483.97,63089.29,63325.62,92.18213
2024-05-06 18:40:00,63320.05,63393.53,63296.82,63336.18,22.95455
2024-05-06 18:45:00,63336.18,63532.07,63316.38,63425.01,40.05816
2024-05-06 18:50:00,63425,63499.26,63382.84,63449.44,41.38182
2024-05-06 18:55:00,63449.44,63451.6,63387.99,63387.99,34.73502
2024-05-06 19:00:00,63392.34,63411.51,63241.08,63299.9,43.9163
2024-05-06 19:05:00,63299.91,63346.03,63230.25,63286.33,76.84285
2024-05-06 19:10:00,63286.34,63294.48,63003.74,63012.86,71.9465
2024-05-06 19:15:00,63012.86,63018.69,62704.48,62971.64,199.39061
2024-05-06 19:20:00,62971.64,63120.55,62947.02,62989.76,81.32969
2024-05-06 19:25:00,62988.38,63083.03,62973.08,63001.28,67.94629
2024-05-06 19:30:00,63001.19,63003.7,62831.15,62953.48,78.05966
2024-05-06 19:35:00,62959.55,63022.23,62889.94,62959.59,110.81735
2024-05-06 19:40:00,62959.6,63100,62815.17,63048.1,130.32732
2024-05-06 19:45:00,63048.09,63133.46,63015.65,63082.45,125.48892
2024-05-06 19:50:00,63082.46,63173.94,63050.02,63158.69,135.6638
2024-05-06 19:55:00,63164.16,63241.47,63131.88,63207.17,96.16798
2024-05-06 20:00:00,63211.47,63219.08,63080,63120.49,38.84041
2024-05-06 20:05:00,63120.5,63151.02,63030.89,63087.15,46.55354
2024-05-06 20:10:00,63089,63176.38,63055.74,63062.67,22.78635
2024-05-06 20:15:00,63066.3,63252.27,63059.72,63206.58,17.28484
2024-05-06 20:20:00,63206.57,63319.3,63192.76,63278.67,39.99581
2024-05-06 20:25:00,63278.68,63365.23,63243.09,63347.34,31.87897
2024-05-06 20:30:00,63346.75,63375,63312.09,63320.4,21.27415
2024-05-06 20:35:00,63320.41,63407.32,63293.06,63362.04,25.60072
2024-05-06 20:40:00,63362.04,63404.51,63345.09,63348.29,17.94058
2024-05-06 20:45:00,63348.29,63365.22,63300,63306.12,11.25176
2024-05-06 20:50:00,63306.13,63352.86,63291,63322.22,20.69698
2024-05-06 20:55:00,63322.96,63331.01,63290.13,63294.59,17.81324
2024-05-06 21:00:00,63296.93,63428.72,63296.93,63392.19,21.56311
2024-05-06 21:05:00,63392.2,63498.27,63377.23,63482.41,34.98285
2024-05-06 21:10:00,63481.73,63521.76,63432.93,63492.68,19.54008
2024-05-06 21:15:00,63492.67,63497.5,63440.39,63474.62,10.67465
2024-05-06 21:20:00,63474.62,63490.07,63452.82,63489.32,10.18386
2024-05-06 21:25:00,63489.32,63605.14,63450.54,63545.85,71.25163
2024-05-06 21:30:00,63545.84,63547.26,63466.11,63481.49,15.7732
2024-05-06 21:35:00,63481.49,63492,63406.71,63464.78,16.92932
2024-05-06 21:40:00,63464.78,63464.78,63390.05,63413,22.96663
2024-05-06 21:45:00,63413.18,63475.2,63407.4,63471.94,4.67303
2024-05-06 21:50:00,63471.93,63610.47,63471.93,63512.34,12.3044
2024-05-06 21:55:00,63515.87,63612.25,63508.14,63547.83,13.79188
2024-05-06 22:00:00,63547.83,63577.89,63496.12,63515.62,21.09557
2024-05-06 22:05:00,63515.61,63523.12,63488.47,63521.25,12.41409
2024-05-06 22:10:00,63521.26,63537.67,63460.57,63468.79,16.86531
2024-05-06 22:15:00,63468.78,63524.08,63402.92,63488.09,18.47285
2024-05-06 22:20:00,63488.09,63547.98,63480.55,63545.73,12.17807
2024-05-06 22:25:00,63545.73,63573.22,63501.57,63568.15,12.41043
2024-05-06 22:30:00,63568.14,63568.14,63468.18,63529.46,19.5112
2024-05-06 22:35:00,63529.45,63529.46,63430.76,63442.86,9.30441
2024-05-06 22:40:00,63448.06,63520.37,63433.72,63460.83,11.90173
2024-05-06 22:45:00,63462.05,63509.71,63434.98,63480.96,12.69138
2024-05-06 22:50:00,63480.96,63501.16,63437.69,63493.93,10.93563
2024-05-06 22:55:00,63493.93,63510.74,63474.56,63491.89,10.82733
2024-05-06 23:00:00,63491.88,63491.89,63411.38,63425.83,11.90745
2024-05-06 23:05:00,63419.33,63440.52,63333.87,63373.03,25.72488
2024-05-06 23:10:00,63373.04,63408.61,63261.46,63313.77,49.2488
2024-05-06 23:15:00,63313.64,63325.21,63233.88,63282.41,29.52763
2024-05-06 23:20:00,63281.61,63363.2,63263.61,63356.59,14.44024
2024-05-06 23:25:00,63353.65,63397.06,63324.8,63355.95,11.68064
2024-05-06 23:30:00,63355.25,63355.25,63305.85,63305.85,7.47035
2024-05-06 23:35:00,63309.33,63325.59,63157.74,63157.74,37.73831
2024-05-06 23:40:00,63158.45,63200,63152.89,63154.62,10.18563
2024-05-06 23:45:00,63154.63,63253.97,63144.24,63184.53,13.87679
2024-05-06 23:50:00,63184.77,63199.02,63136.05,63193.04,10.76638
2024-05-06 23:55:00,63193.04,63203.09,63126.91,63162.24,13.61768
2024-05-07 00:00:00,63161.35,63249.38,63130.97,63220.77,43.92848
2024-05-07 00:05:00,63220.77,63314.58,63205.8,63228.64,16.97017
2024-05-07 00:10:00,63229.22,63259.33,63084.22,63131.12,26.94118
2024-05-07 00:15:00,63131.12,63131.12,62968.03,62999.13,42.9798
2024-05-07 00:20:00,62991.09,63145.5,62956.77,63106.01,26.8335
2024-05-07 00:25:00,63106.01,63300,63102.22,63269.21,23.75145
2024-05-07 00:30:00,63273.71,63471.67,63238.4,63378.05,38.48214
2024-05-07 00:35:00,63379.19,63486.66,63327.91,63453.19,24.87385
2024-05-07 00:40:00,63453.19,63585.71,63424.16,63562.21,92.2354
2024-05-07 00:45:00,63562.22,63675,63531.98,63583.42,107.12633
2024-05-07 00:50:00,63587.99,63620,63551.72,63599.66,42.47942
2024-05-07 00:55:00,63599.67,63624.99,63440.19,63541.65,13.45085
2024-05-07 01:00:00,63539.54,63610.99,63469,63610.99,17.9716
2024-05-07 01:05:00,63610.98,63610.98,63550.04,63588.97,22.69526
2024-05-07 01:10:00,63588.96,63720.89,63558.03,63699.47,27.21419
2024-05-07 01:15:00,63699.47,63749.93,63650.32,63701.37,43.70769
2024-05-07 01:20:00,63701.37,63869.99,63611.78,63620.59,33.20316
2024-05-07 01:25:00,63620.6,63659.24,63565.62,63569.73,9.19107
2024-05-07 01:30:00,63569.73,63652.01,63550.04,63634.3,14.53961
2024-05-07 01:35:00,63636.2,63743.66,63622.02,63737.33,22.32772
2024-05-07 01:40:00,63737.33,63925.13,63737.33,63778.85,40.83087
2024-05-07 01:45:00,63778.86,63968.29,63768.6,63888.93,32.13775
2024-05-07 01:50:00,63888.69,63954.6,63838.67,63920.34,24.42737
2024-05-07 01:55:00,63920.33,63920.34,63861.51,63885.1,13.04477
2024-05-07 02:00:00,63885.09,63949.74,63828.18,63834.19,16.86872
2024-05-07 02:05:00,63834.18,63857.26,63753.2,63757.74,9.12908
2024-05-07 02:10:00,63757.75,63806.8,63723.45,63791.65,12.61724
2024-05-07 02:15:00,63792.72,63811.53,63696.33,63696.85,11.71678
2024-05-07 02:20:00,63696.86,63778.21,63687.88,63756.55,14.45125
2024-05-07 02:25:00,63753.66,63824.03,63751.81,63822.71,9.98705
2024-05-07 02:30:00,63827.93,63838.47,63727.87,63759.41,20.99073
2024-05-07 02:35:00,63759.41,63759.41,63690.01,63724.87,23.8747
2024-05-07 02:40:00,63724.86,63742.66,63669.61,63684.03,16.55221
2024-05-07 02:45:00,63684.03,63712.47,63636.3,63650.54,36.64331
2024-05-07 02:50:00,63651.83,63706.94,63623.92,63686.68,22.11665
2024-05-07 02:55:00,63686.67,63756.89,63679,63708.25,18.18721
2024-05-07 03:00:00,63708.25,63735.42,63664.01,63689.36,26.37688
2024-05-07 03:05:00,63689.35,63726.12,63651.55,63722.04,18.89674
2024-05-07 03:10:00,63722.03,63722.03,63615.53,63636.1,26.06913
2024-05-07 03:15:00,63636.09,63706.08,63615.52,63646.75,31.11885
2024-05-07 03:20:00,63646.75,63669.22,63450.73,63475.73,58.70787
2024-05-07 03:25:00,63475.73,63501.69,62900.01,62971.73,168.95678
2024-05-07 03:30:00,62971.73,63214.57,62845.74,63179.64,69.10242
2024-05-07 03:35:00,63177.66,63212.59,63064.03,63162.49,30.13875
2024-05-07 03:40:00,63162.49,63323.35,63052.49,63248.68,31.20306
2024-05-07 03:45:00,63248.68,63337.76,63135.73,63253.82,26.26214
2024-05-07 03:50:00,63252.68,63273.28,63164.96,63257.77,11.25694
2024-05-07 03:55:00,63256.35,63257.12,63164.38,63242.77,13.40036
2024-05-07 04:00:00,63242.77,63351.82,63215.13,63239.5,26.35968
2024-05-07 04:05:00,63239.5,63263.77,63090,63235,55.375
2024-05-07 04:10:00,63235,63274.91,63177.58,63199.04,17.07081
2024-05-07 04:15:00,63199.39,63283.91,63158.65,63261.18,11.97772
2024-05-07 04:20:00,63261.17,63400.86,63233,63356.28,24.75912
2024-05-07 04:25:00,63354.09,63423.62,63327.07,63376.54,13.57192
2024-05-07 04:30:00,63376.55,63402.7,63315.62,63366.52,25.03551
2024-05-07 04:35:00,63366.53,63374,63290.28,63334.04,10.38866
2024-05-07 04:40:00,63334.04,63452.04,63334.03,63409.81,10.83783
2024-05-07 04:45:00,63409.81,63417.4,63354.72,63379.39,9.37038
2024-05-07 04:50:00,63377.94,63421.81,63373.87,63421.81,7.61897
2024-05-07 04:55:00,63416.91,63468.39,63391.57,63457.82,15.38173
2024-05-07 05:00:00,63457.81,63499.06,63369.27,63371.23,19.35943
2024-05-07 05:05:00,63371.23,63458.16,63344.97,63448.93,7.30953
2024-05-07 05:10:00,63448.93,63448.94,63382.37,63383.66,4.24616
2024-05-07 05:15:00,63383.66,63406.63,63323.31,63399.52,10.15386
2024-05-07 05:20:00,63399.52,63450.36,63370.93,63412.73,5.3924
2024-05-07 05:25:00,63412.73,63422.66,63339.03,63362.14,6.40459
2024-05-07 05:30:00,63362.13,63375.92,63279.56,63324.15,11.57852
2024-05-07 05:35:00,63324.15,63350.47,63241.4,63319.77,8.00391
2024-05-07 05:40:00,63319.78,63724.98,63307.76,63611.58,51.98103
2024-05-07 05:45:00,63611.58,63720.8,63533.08,63533.28,18.12352
2024-05-07 05:50:00,63533.32,63601.24,63498.54,63535.14,30.81476
2024-05-07 05:55:00,63535.14,63569.28,63492.68,63569.26,26.52639
2024-05-07 06:00:00,63569.26,63719.45,63544.39,63580.12,46.93608
2024-05-07 06:05:00,63580.13,63596.14,63488.28,63500.25,40.57583
2024-05-07 06:10:00,63498.43,63519.42,63404.71,63519.42,21.82503
2024-05-07 06:15:00,63519.42,63590.66,63503.81,63573.16,40.11614
2024-05-07 06:20:00,63579.03,63618.77,63551.18,63555.66,20.86027
2024-05-07 06:25:00,63555.65,63599.46,63491.41,63516.93,59.83596
2024-05-07 06:30:00,63516.92,63537.42,63414,63480.71,58.71228
2024-05-07 06:35:00,63480.71,63643.09,63440.77,63615.44,99.22499
2024-05-07 06:40:00,63621.82,63670.43,63568.71,63663.14,50.93079
2024-05-07 06:45:00,63662.11,63709.04,63610.76,63638.19,20.91768
2024-05-07 06:50:00,63638.18,63671.88,63616.99,63645.28,4.84975
2024-05-07 06:55:00,63646.74,63665.5,63617.17,63633.6,6.21756
2024-05-07 07:00:00,63630.86,63668.35,63574.67,63598.25,5.90903
